Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-16,43.29,3.6,2429.88,18.24,347.78,573.31,6432.36,129.8980645,12.89,False,A,206302
28,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302
28,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302
28,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302
28,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302
28,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302
28,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302
