MarkDown3,CPI,Store,Size,Temperature,Date,MarkDown1,MarkDown2,Fuel_Price,IsHoliday,Unemployment,Dept,Type,MarkDown5,MarkDown4
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,32,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,33,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,34,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,35,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,36,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,37,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,38,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,40,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,41,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,42,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,44,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,46,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,48,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,49,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,50,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,52,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,54,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,55,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,56,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,58,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,59,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,60,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,67,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,71,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,72,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,74,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,79,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,80,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,81,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,82,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,83,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,85,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,87,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,90,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,91,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,92,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,93,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,94,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,95,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,96,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,97,A,,
,136.367,19,203819,61.32,2011-09-23,,,3.899,False,7.806,98,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,1,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,2,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,3,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,4,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,5,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,6,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,7,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,8,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,9,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,10,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,11,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,12,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,13,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,14,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,16,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,17,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,18,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,19,A,,
,136.4195,19,203819,64.99,2011-09-30,,,3.858,False,7.806,20,A,,
