Fuel_Price,CPI,Dept,MarkDown2,Date,Temperature,Type,IsHoliday,MarkDown4,MarkDown3,MarkDown1,MarkDown5,Unemployment,Size,Store
3.57,136.4618065,6,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,7,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,8,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,9,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,10,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,11,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,12,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,13,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,14,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,16,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,17,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,18,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,19,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,20,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,21,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,22,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,23,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,24,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,25,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,26,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,27,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,28,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,29,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,30,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,31,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,32,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,33,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,34,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,35,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,36,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,38,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,40,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,41,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,42,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,44,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,45,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,46,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,49,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,50,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,52,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,54,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,55,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,56,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,58,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,59,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,60,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,67,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,71,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,72,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,74,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,79,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,80,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,81,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,82,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
3.57,136.4618065,83,9619.31,2011-11-11,44.04,B,False,3834.44,286.88,9157.72,3543.37,4.42,114533,23
