MarkDown5,IsHoliday,MarkDown3,MarkDown4,MarkDown1,Temperature,MarkDown2,Unemployment,Date,Size,Store,CPI,Dept,Fuel_Price,Type
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,2,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,3,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,4,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,5,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,7,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,8,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,9,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,10,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,11,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,12,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,13,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,14,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,16,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,17,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,18,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,20,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,21,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,22,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,25,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,26,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,33,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,35,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,38,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,40,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,41,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,42,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,46,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,52,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,55,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,59,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,60,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,67,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,74,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,79,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,80,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,81,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,82,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,83,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,87,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,90,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,91,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,92,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,93,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,94,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,95,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,96,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,97,3.828,A
,False,,,,71.91,,8.01,2011-11-04,39690,33,129.8051935,98,3.828,A
27754.23,False,5.06,,105.63,58.75,126.28,8.01,2011-11-11,39690,33,129.8167097,1,3.677,A
27754.23,False,5.06,,105.63,58.75,126.28,8.01,2011-11-11,39690,33,129.8167097,2,3.677,A
27754.23,False,5.06,,105.63,58.75,126.28,8.01,2011-11-11,39690,33,129.8167097,3,3.677,A
27754.23,False,5.06,,105.63,58.75,126.28,8.01,2011-11-11,39690,33,129.8167097,4,3.677,A
27754.23,False,5.06,,105.63,58.75,126.28,8.01,2011-11-11,39690,33,129.8167097,5,3.677,A
27754.23,False,5.06,,105.63,58.75,126.28,8.01,2011-11-11,39690,33,129.8167097,7,3.677,A
27754.23,False,5.06,,105.63,58.75,126.28,8.01,2011-11-11,39690,33,129.8167097,8,3.677,A
27754.23,False,5.06,,105.63,58.75,126.28,8.01,2011-11-11,39690,33,129.8167097,10,3.677,A
27754.23,False,5.06,,105.63,58.75,126.28,8.01,2011-11-11,39690,33,129.8167097,11,3.677,A
27754.23,False,5.06,,105.63,58.75,126.28,8.01,2011-11-11,39690,33,129.8167097,12,3.677,A
27754.23,False,5.06,,105.63,58.75,126.28,8.01,2011-11-11,39690,33,129.8167097,13,3.677,A
